0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1672852768132716,0.17250334378543083,0.1488928416418651,0.15792130835262347,0.14089702088155864,0.1213226318359375,0.0416259765625
0.5336882716049383,0.1816948784722222,0.1971432778840703,0.1378489384034864,0.13420801986882716,0.10888069058641975,0.0931854248046875,0.0355224609375
