  -0.52487,   0.24505,  -0.38304,  -0.09375,   0.88572,  -0.63008,  -0.22094,  -0.44924,  -0.21196,   0.25321
  -0.14396,  -0.40851,  -0.42088,  -0.85827,  -0.13534,  -0.71343,   0.93750,   0.35963,  -0.76915,   0.16076
  -0.73014,  -0.29243,  -0.24423,  -0.14563,   0.55970,   0.53870,  -0.17223,  -0.10202,   0.93313,  -0.54717
  -0.51165,   0.30439,   0.92571,  -0.46968,  -0.02522,   0.61505,  -0.50342,  -0.32341,  -0.11780,   0.42550
   0.93750,  -0.41656,  -0.64484,  -0.01976,  -0.64311,  -0.51087,   0.69956,  -0.40765,  -0.45842,  -0.37967
   0.34274,  -0.73031,  -0.82263,   0.17842,   0.76476,   0.93750,  -0.18046,  -0.53750,   0.07586,   0.81655
  -0.88188,   0.21567,  -0.49678,  -0.17602,  -0.44710,   0.71943,   0.93750,  -0.93750,  -0.93750,  -0.55119
  -0.32041,  -0.42716,  -0.60871,   0.12338,  -0.50895,  -0.39328,  -0.69579,   0.87587,   0.18833,  -0.59900
   0.21877,  -0.66815,   0.93750,  -0.04613,  -0.60006,   0.93750,  -0.40604,  -0.87608,   0.29131,  -0.93750
   0.80767,   0.29753,   0.32284,   0.91654,   0.36042,  -0.87505,   0.30688,  -0.10311,  -0.72361,  -0.10183
  -0.22695,  -0.40235,   0.93750,  -0.43826,   0.38799,  -0.30824,  -0.15874,   0.45085,  -0.83426,   0.85978
  -0.35463,   0.93750,   0.87334,   0.33096,  -0.20682,  -0.68901,  -0.05176,  -0.93750,  -0.87750,  -0.25804
  -0.93750,   0.93750,  -0.30534,   0.31558,  -0.03532,   0.44901,  -0.07740,  -0.05870,  -0.93203,  -0.76299
   0.90270,  -0.69776,   0.93750,   0.93750,  -0.50094,   0.82633,   0.93750,  -0.93750,   0.48569,  -0.64423
  -0.93750,  -0.71775,   0.74947,   0.78694,   0.23280,  -0.35455,   0.00207,   0.40364,   0.02196,  -0.12223
  -0.31467,   0.61367,  -0.10128,   0.89057,  -0.11504,  -0.36629,   0.90535,  -0.35289,  -0.21853,  -0.23813
  -0.25323,   0.14606,  -0.86851,   0.88310,   0.10051,  -0.65032,   0.62998,  -0.19764,   0.02450,   0.44908
  -0.28727,   0.11814,  -0.79960,  -0.82867,  -0.31721,   0.72935,  -0.85160,  -0.45848,  -0.93750,  -0.81694
  -0.27511,  -0.76288,   0.02195,  -0.46081,   0.27235,   0.15170,   0.79549,  -0.27694,  -0.36767,   0.80013
   0.85916,   0.58509,  -0.87567,  -0.80865,   0.32820,  -0.03014,  -0.13382,  -0.34254,   0.20014,   0.80049
   0.93750,   0.47468,  -0.01319,  -0.60398,   0.40471,  -0.07640,  -0.23680,  -0.83950,  -0.49019,  -0.54109
   0.10726,  -0.49394,   0.12320,  -0.33194,  -0.13082,  -0.81816,   0.56203,  -0.05707,   0.52479,  -0.85926
  -0.38464,   0.27812,   0.26071,   0.92513,   0.44198,  -0.47254,  -0.47541,   0.49660,  -0.30709,   0.04485
   0.16150,  -0.56937,   0.93750,  -0.60604,  -0.93750,  -0.71374,  -0.00088,  -0.39937,  -0.25537,   0.05057
  -0.26856,  -0.32386,  -0.82414,   0.67591,   0.93750,  -0.40081,  -0.58169,  -0.71208,   0.40575,  -0.21745
   0.93750,  -0.50732,   0.58948,  -0.74962,   0.44655,   0.39907,   0.62083,  -0.00495,   0.74839,  -0.83233
   0.22130,   0.60953,   0.93750,  -0.87462,   0.93750,  -0.93750,  -0.93750,  -0.60448,   0.35583,   0.88141
  -0.46300,   0.17039,  -0.20842,   0.75470,   0.41890,   0.22506,  -0.17757,   0.82911,   0.17663,  -0.68517
   0.41159,  -0.31162,  -0.93750,  -0.01944,   0.52993,  -0.91464,   0.87744,  -0.93750,   0.81545,   0.67214
  -0.93750,  -0.93750,  -0.61868,   0.05035,  -0.41554,   0.24546,  -0.19789,  -0.01847,   0.67546,   0.14310
  -0.65004,  -0.20527,   0.66979,  -0.64666,  -0.16106,   0.19870,   0.93126,   0.80155,   0.16114,   0.50099
  -0.11575,   0.20275,   0.81562,   0.48457,   0.37311,   0.86366,   0.30916,  -0.14910,  -0.79828,   0.49307
   0.93750,  -0.75488,  -0.19359,   0.93750,   0.93750,  -0.93750,   0.93750,   0.93750,  -0.09908,   0.87374
   0.68141,   0.35242,  -0.54296,  -0.77717,  -0.08871,  -0.61042,   0.93218,  -0.21775,  -0.04921,   0.65955
  -0.87605,  -0.90182,  -0.52144,  -0.84210,  -0.93750,   0.33973,  -0.63510,   0.28387,  -0.46910,  -0.93750
   0.93750,   0.04883,  -0.59064,  -0.82150,  -0.48982,   0.10104,  -0.25909,   0.17020,  -0.68929,  -0.54169
  -0.59108,   0.13304,  -0.07688,  -0.64873,   0.09617,   0.92936,   0.06167,   0.17952,  -0.15243,   0.63589
  -0.57941,  -0.67773,  -0.80768,   0.46783,   0.61912,   0.10884,  -0.93750,   0.93750,   0.16268,  -0.16424
  -0.65331,  -0.62298,  -0.63958,   0.58039,  -0.70111,  -0.52647,  -0.74852,   0.85519,  -0.68475,   0.23496
   0.93750,  -0.93750,  -0.76373,  -0.16087,   0.36415,   0.03767,  -0.93750,   0.93750,   0.65816,   0.20163
  -0.88114,   0.33386,   0.32536,   0.71263,  -0.46166,   0.07472,  -0.71139,  -0.02589,   0.93750,  -0.28599
   0.93750,  -0.55660,  -0.93750,   0.60791,  -0.93750,   0.93750,  -0.93750,  -0.33107,   0.61963,  -0.15850
   0.93750,   0.78546,   0.65317,  -0.93750,  -0.93750,   0.83926,  -0.70672,  -0.00207,  -0.93750,  -0.87358
   0.93750,   0.00174,   0.85017,  -0.22070,  -0.27124,  -0.37901,   0.26304,  -0.09381,  -0.43203,   0.27011
   0.12600,   0.93750,  -0.93750,   0.08738,  -0.93750,  -0.93750,  -0.93750,  -0.68655,  -0.93750,  -0.70004
  -0.70816,  -0.68786,  -0.08877,  -0.93750,   0.22972,   0.07974,  -0.81163,   0.84740,  -0.93750,   0.12017
  -0.40003,  -0.12369,  -0.31888,   0.93283,  -0.09138,  -0.93750,  -0.35132,  -0.93750,  -0.25194,   0.14876
  -0.81409,   0.87314,   0.85464,  -0.82344,   0.38837,  -0.58863,   0.75843,  -0.93750,   0.93750,  -0.45174
   0.22495,  -0.88115,  -0.84272,  -0.50992,  -0.79805,  -0.93750,   0.39682,  -0.81299,   0.08194,   0.24362
   0.35621,  -0.67220,  -0.93387,  -0.47326,  -0.16141,   0.93750,   0.49370,  -0.42115,   0.29050,  -0.87720
   0.54833,   0.02041,  -0.93750,  -0.51220,  -0.93750,  -0.87503,  -0.67868,  -0.30536,   0.87307,  -0.16896
   0.50410,   0.08532,  -0.93750,   0.62303,  -0.93750,  -0.87146,   0.93750,   0.93750,   0.02412,   0.14775
   0.01512,   0.93107,  -0.02746,  -0.35499,   0.93750,   0.17536,   0.73579,  -0.41239,  -0.21589,   0.20257
  -0.57985,   0.27291,   0.80992,  -0.61675,   0.89992,   0.89787,  -0.38569,   0.13596,  -0.73642,  -0.82557
   0.87222,  -0.41313,  -0.66854,  -0.62636,  -0.10951,  -0.23627,  -0.55985,   0.93750,   0.88902,  -0.18644
  -0.93750,   0.34649,  -0.87404,   0.03973,  -0.88038,   0.93750,  -0.93750,  -0.78728,  -0.60148,   0.32392
   0.93750,  -0.11871,  -0.51120,  -0.84684,   0.13551,  -0.41530,  -0.01825,  -0.39685,   0.39124,  -0.71914
  -0.68183,   0.78027,  -0.87702,   0.54847,   0.59568,  -0.48497,  -0.75528,  -0.65173,  -0.93750,   0.30200
  -0.93750,  -0.87633,   0.93750,  -0.53813,  -0.93750,   0.85309,  -0.67947,  -0.24682,  -0.93750,   0.16017
   0.87995,  -0.28313,   0.66235,  -0.70029,   0.58693,  -0.23893,  -0.01221,  -0.44134,  -0.11713,  -0.26575
   0.51499,  -0.13812,  -0.93750,  -0.78650,  -0.15513,  -0.89772,   0.69724,  -0.13807,  -0.93750,  -0.93750
  -0.41400,   0.37597,   0.28279,   0.61621,  -0.34377,  -0.25516,   0.70741,  -0.23672,   0.29875,   0.00112
  -0.77057,  -0.06774,   0.27372,   0.85028,   0.23227,   0.29911,  -0.32877,   0.62071,  -0.08527,  -0.44891
  -0.02002,   0.75365,  -0.16009,  -0.40532,   0.68889,   0.60782,  -0.22157,  -0.42211,  -0.86870,  -0.40628
  -0.93750,  -0.86963,   0.41043,   0.62110,  -0.63015,  -0.60466,  -0.41320,   0.93750,  -0.87216,  -0.74960
   0.82967,   0.24058,  -0.73753,  -0.56681,  -0.87505,   0.74741,  -0.12546,  -0.17138,  -0.03501,  -0.12614
   0.32778,   0.42559,   0.16661,  -0.67160,  -0.45177,   0.87009,   0.23281,  -0.67144,  -0.13190,  -0.67562
  -0.25815,  -0.41257,  -0.38533,  -0.43440,   0.82919,  -0.43930,  -0.05596,  -0.93750,  -0.13271,  -0.49267
   0.20082,   0.07820,  -0.08889,   0.88124,   0.27980,  -0.70508,  -0.22421,  -0.26833,   0.28670,   0.82909
   0.87751,  -0.28199,  -0.93750,   0.35587,   0.93750,  -0.81191,   0.93750,  -0.22065,  -0.78827,  -0.22246
   0.88698,   0.11242,   0.73928,   0.02797,   0.45293,  -0.29402,   0.69781,  -0.02117,  -0.75129,  -0.59077
   0.09540,   0.33312,   0.67349,   0.30073,   0.57191,  -0.58642,  -0.03639,   0.86176,   0.13803,   0.04722
   0.87832,   0.26891,   0.10711,  -0.43868,   0.93750,  -0.81864,   0.80334,  -0.82652,  -0.82638,  -0.84830
  -0.55991,  -0.76921,   0.78730,  -0.05165,  -0.75468,  -0.27668,  -0.36802,   0.93750,  -0.06725,   0.06127
  -0.77406,   0.08942,   0.93750,  -0.61426,  -0.25182,   0.89491,  -0.55084,  -0.61538,   0.31850,  -0.16298
   0.93750,  -0.75095,  -0.42841,  -0.45597,  -0.38765,   0.11511,  -0.15067,   0.60578,  -0.29713,  -0.81891
  -0.62494,   0.93750,   0.50316,  -0.87640,  -0.90737,   0.01049,  -0.27118,  -0.21746,   0.92824,   0.15140
  -0.18988,   0.87778,   0.05629,  -0.11184,   0.07382,   0.71292,   0.03508,   0.74469,  -0.07361,  -0.39142
  -0.07415,  -0.08089,   0.68268,   0.93723,   0.53125,  -0.47349,  -0.40838,  -0.54012,  -0.63855,  -0.50549
   0.67939,   0.27172,  -0.64760,  -0.59854,  -0.16496,  -0.78229,  -0.09069,  -0.53774,   0.70318,   0.80949
  -0.93750,  -0.91971,   0.93750,  -0.93750,  -0.84897,   0.16740,   0.82027,   0.93750,   0.84027,  -0.26113
   0.88129,  -0.60792,  -0.72200,   0.34777,  -0.49430,   0.80595,   0.49903,   0.93750,   0.20931,   0.21412
   0.50908,  -0.37494,  -0.54354,  -0.27484,  -0.05605,   0.45833,   0.86256,  -0.33983,   0.25597,  -0.12954
  -0.67852,  -0.74258,  -0.45768,   0.24243,   0.32008,  -0.00389,   0.57977,   0.26356,   0.62532,   0.01636
   0.33194,   0.84485,   0.17752,  -0.40627,  -0.35833,  -0.24459,  -0.46068,   0.87860,  -0.32662,   0.85103
   0.64230,   0.59765,   0.31981,  -0.39730,   0.33405,   0.11332,   0.47273,  -0.63201,   0.52513,  -0.14357
   0.60617,  -0.01861,   0.29959,   0.35078,   0.58001,  -0.17127,   0.01906,  -0.55690,   0.34873,  -0.51914
   0.34801,  -0.11724,   0.68594,   0.80978,  -0.49911,  -0.42409,   0.93750,   0.81224,  -0.45468,  -0.11827
   0.67217,   0.30141,   0.17505,   0.41310,   0.12357,   0.79714,   0.60777,  -0.43513,  -0.86902,  -0.56134
   0.11092,  -0.14215,  -0.12175,   0.93750,  -0.87621,   0.19941,   0.12196,  -0.93750,   0.87796,  -0.93750
  -0.93290,  -0.61867,  -0.56407,   0.45075,  -0.72362,  -0.19263,  -0.48496,   0.45277,   0.80744,   0.74999
  -0.51381,   0.60606,  -0.70784,   0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.93750,   0.92135,   0.93750
   0.80075,   0.68766,  -0.52700,   0.33051,  -0.53019,  -0.36446,   0.09793,  -0.00391,  -0.72525,   0.93004
  -0.72328,  -0.25526,  -0.71856,  -0.93750,   0.93750,   0.10882,   0.66676,  -0.38664,   0.81891,  -0.50563
  -0.66281,  -0.47397,  -0.46239,   0.70279,  -0.49841,   0.85915,   0.35721,  -0.62077,  -0.29408,  -0.21575
  -0.25413,  -0.49811,   0.31124,  -0.74901,   0.47880,   0.86909,  -0.12159,  -0.44665,   0.61752,  -0.54489
   0.02466,  -0.32155,   0.67608,  -0.79908,   0.29593,  -0.25982,  -0.41240,  -0.19382,  -0.19372,   0.79593
   0.91593,   0.02410,  -0.78005,  -0.07421,   0.68355,   0.42203,  -0.80966,   0.13735,  -0.08560,   0.04066
  -0.20910,   0.08759,   0.89229,  -0.80912,   0.69632,  -0.87967,  -0.74530,   0.82053,  -0.80656,   0.75489
   0.39594,  -0.25116,  -0.33188,  -0.17794,   0.78695,  -0.27432,   0.86021,  -0.27344,  -0.17472,  -0.56496
  -0.26238,  -0.24791,  -0.79948,   0.87008,  -0.21953,  -0.53003,  -0.68937,  -0.72686,  -0.21387,  -0.55264
   0.30724,   0.85033,  -0.87904,  -0.70511,   0.93750,   0.93750,  -0.70001,   0.93750,   0.93750,  -0.20223
   0.52914,   0.45518,   0.57016,  -0.57747,  -0.50539,  -0.47455,  -0.67000,   0.50628,   0.85221,  -0.07771
   0.20257,   0.62653,  -0.42778,   0.40595,  -0.07303,   0.39157,  -0.40830,   0.34948,  -0.59572,   0.63378
   0.36356,  -0.70444,  -0.78697,   0.93750,   0.31220,  -0.86385,  -0.60975,  -0.39511,   0.41590,  -0.17964
   0.25402,  -0.07949,   0.49758,   0.50213,   0.33338,   0.10000,  -0.00869,   0.35415,  -0.11273,   0.10501
   0.86910,   0.14860,   0.93750,  -0.58449,  -0.64903,  -0.06966,   0.22074,  -0.54012,  -0.71804,  -0.26515
  -0.39108,   0.06520,   0.54944,   0.40756,  -0.22290,   0.48886,   0.85770,  -0.68213,   0.56045,  -0.10849
  -0.34690,  -0.93750,  -0.87009,  -0.62873,   0.93750,   0.33321,   0.90991,   0.93750,  -0.08185,   0.93750
   0.14722,  -0.89178,   0.09335,   0.56941,   0.63218,  -0.93750,  -0.83974,   0.93750,   0.60149,  -0.80110
  -0.53438,  -0.62529,   0.93750,  -0.93750,   0.86945,   0.87156,  -0.27531,   0.93750,   0.62152,  -0.16824
  -0.78888,   0.41948,  -0.39814,   0.10154,   0.93750,  -0.87185,   0.93750,   0.93750,  -0.57644,   0.36330
   0.93750,   0.93750,  -0.46697,   0.93750,   0.47782,  -0.93750,   0.42580,   0.61812,  -0.70246,  -0.93750
  -0.73043,   0.79614,   0.00564,  -0.54804,   0.19597,  -0.75202,  -0.44483,   0.06853,   0.93750,   0.79054
   0.08103,  -0.80584,   0.93750,   0.44065,   0.93386,  -0.93750,   0.76108,   0.93750,  -0.87044,  -0.93750
   0.82065,  -0.61359,   0.02651,  -0.80546,  -0.58716,  -0.46205,   0.93750,  -0.18032,   0.31901,  -0.59489
  -0.09059,   0.52442,  -0.10019,   0.52240,  -0.85219,   0.54640,  -0.53109,  -0.48321,  -0.36691,  -0.25184
  -0.31501,   0.62182,   0.48255,   0.64567,  -0.86052,   0.29175,   0.93750,  -0.34778,  -0.25019,  -0.90471
   0.87642,   0.31835,  -0.39919,   0.61788,  -0.54355,  -0.36817,   0.04753,   0.86876,   0.23601,  -0.11809
   0.40694,  -0.93750,   0.11109,   0.08483,  -0.73444,  -0.87621,  -0.70848,  -0.61380,  -0.93750,  -0.74579
  -0.48895,   0.44367,  -0.63805,  -0.47577,   0.73793,  -0.02493,   0.61870,   0.55813,  -0.72234,  -0.60890
   0.93750,  -0.68346,  -0.53308,  -0.68851,   0.93750,   0.07813,  -0.68942,   0.82583,   0.93750,   0.68934
   0.16723,   0.74600,   0.55680,   0.40785,  -0.93750,   0.39613,   0.11575,  -0.26757,  -0.16382,  -0.62289
  -0.00739,   0.19333,  -0.03697,  -0.14818,   0.42736,   0.74159,  -0.15525,  -0.06257,  -0.44328,   0.37874
  -0.22386,  -0.12454,  -0.22446,  -0.24155,   0.80409,  -0.22959,  -0.48942,  -0.88138,   0.67255,  -0.87738
   0.93750,  -0.18839,   0.33229,  -0.59097,  -0.76352,   0.93750,  -0.31021,  -0.30834,   0.04031,  -0.80436
  -0.64480,   0.16781,  -0.18327,  -0.39139,   0.27373,   0.79177,   0.02343,  -0.27395,  -0.08308,  -0.65681
   0.61666,  -0.22418,   0.09888,  -0.93750,   0.23698,  -0.29649,   0.93750,  -0.93750,  -0.93750,  -0.93750
  -0.45185,   0.90620,   0.83228,   0.87250,   0.34679,  -0.93750,   0.67343,  -0.83245,   0.93750,   0.93750
   0.82921,   0.87996,   0.93750,   0.93750,  -0.72470,  -0.84451,   0.32395,   0.93750,  -0.83020,  -0.07815
  -0.33950,  -0.19686,   0.86996,   0.58122,  -0.37401,   0.70597,  -0.82675,  -0.87519,  -0.24339,   0.93750
   0.93750,  -0.63680,   0.53589,  -0.47802,  -0.10558,  -0.69761,   0.02567,   0.07887,  -0.16927,   0.02401
   0.77845,   0.07351,  -0.64546,   0.86941,  -0.07964,   0.12691,   0.93750,   0.09250,  -0.93750,   0.74771
   0.14635,  -0.04462,   0.66316,  -0.18514,  -0.42646,   0.62894,  -0.34480,   0.10278,   0.93750,  -0.24060
  -0.61484,   0.03518,   0.93750,  -0.87772,  -0.18404,   0.81339,   0.87214,   0.83070,  -0.16308,   0.87051
   0.18252,   0.90991,  -0.58201,  -0.74382,   0.90941,  -0.75648,  -0.25299,   0.93750,   0.93750,   0.34425
  -0.81016,   0.67045,  -0.93750,   0.30971,   0.71988,  -0.79406,   0.70110,   0.80841,  -0.20640,  -0.78195
  -0.17972,   0.07820,  -0.50566,  -0.23236,   0.93750,   0.08551,   0.23619,  -0.67767,   0.22547,   0.03797
   0.30057,  -0.36053,  -0.93750,  -0.82025,   0.93750,  -0.91190,  -0.62086,  -0.86558,   0.02839,   0.48881
   0.03138,   0.93750,   0.00827,   0.45740,  -0.10385,  -0.16766,  -0.70632,   0.77159,   0.00943,   0.38689
  -0.43177,   0.42790,   0.54084,  -0.35304,   0.56117,   0.66587,  -0.29409,  -0.67278,  -0.04313,   0.25966
   0.58628,  -0.11187,   0.93484,  -0.25916,   0.93723,  -0.82237,  -0.65289,  -0.93709,   0.27426,  -0.21897
  -0.82765,   0.93750,   0.93750,  -0.26815,   0.26327,  -0.30717,   0.12679,  -0.03856,  -0.30324,   0.24872
  -0.65180,   0.32036,  -0.01322,  -0.37383,   0.10439,   0.32783,  -0.27076,   0.93750,   0.60669,   0.75179
  -0.24524,  -0.04366,  -0.61472,  -0.62903,  -0.28788,   0.80932,   0.66015,  -0.07380,   0.34429,   0.37418
  -0.54953,   0.74072,   0.82185,  -0.56099,  -0.31735,   0.81101,  -0.89375,  -0.93750,   0.74237,  -0.51054
  -0.82636,  -0.86355,  -0.71216,   0.63455,  -0.10857,   0.24574,  -0.03459,  -0.46123,   0.93750,   0.22714
   0.37436,  -0.43767,  -0.47322,   0.46971,  -0.51504,   0.20419,  -0.50686,  -0.65757,   0.39415,  -0.07612
   0.24137,  -0.07400,   0.44096,   0.93750,  -0.69118,  -0.39236,  -0.12696,   0.64415,  -0.66206,   0.93750
  -0.85452,   0.93750,  -0.07926,   0.86748,   0.54749,  -0.69520,  -0.86786,  -0.46665,   0.64040,  -0.93750
   0.93750,  -0.14370,  -0.33779,  -0.20436,  -0.40625,  -0.49166,   0.21908,  -0.34693,  -0.40685,   0.34583
   0.06200,   0.30550,   0.22717,   0.60109,   0.43802,   0.42923,  -0.44164,  -0.15547,   0.19935,  -0.54125
   0.67256,   0.65414,  -0.93750,  -0.93750,  -0.92030,   0.32880,   0.79950,   0.86476,   0.41404,   0.93750
  -0.63280,   0.72640,   0.78370,  -0.15348,   0.16836,   0.52153,   0.36811,  -0.29980,  -0.44503,  -0.61119
   0.11591,  -0.87088,   0.93750,   0.84949,   0.13372,  -0.93750,   0.73148,  -0.93750,   0.88346,   0.61621
   0.18707,  -0.62851,   0.54735,  -0.82363,  -0.80077,  -0.80540,   0.36002,   0.74626,   0.26588,  -0.02350
   0.39945,   0.25634,   0.41642,   0.59398,  -0.93750,   0.74224,   0.44112,  -0.58982,  -0.03982,  -0.27026
   0.80043,  -0.48639,  -0.50445,  -0.81987,  -0.87192,   0.46577,  -0.22427,  -0.63048,   0.73743,  -0.87218
  -0.47771,  -0.93750,   0.41288,  -0.22007,  -0.81331,   0.17674,  -0.63631,   0.58408,   0.07287,  -0.81638
   0.87543,  -0.62052,   0.87805,   0.93750,   0.93750,   0.01635,  -0.80890,  -0.74428,  -0.50813,  -0.68932
   0.69810,  -0.63811,   0.35316,  -0.73326,   0.21742,   0.93750,  -0.54936,   0.70227,  -0.69934,   0.05533
  -0.47186,   0.93750,  -0.14551,   0.93750,   0.93750,   0.93750,   0.00187,  -0.21634,  -0.87922,  -0.87261
   0.03536,  -0.42563,  -0.43651,  -0.08738,  -0.26239,  -0.27013,   0.01350,   0.38897,  -0.82340,   0.93750
  -0.10895,  -0.89296,   0.53444,  -0.28097,  -0.22888,   0.71431,   0.87966,  -0.20352,  -0.21580,   0.93750
   0.18425,   0.93750,  -0.93750,  -0.79970,   0.27342,   0.88656,   0.87829,   0.31167,   0.87774,  -0.54828
   0.81207,   0.93750,  -0.87880,  -0.62921,  -0.80943,   0.06688,  -0.30368,  -0.12417,   0.05396,   0.19321
   0.66174,  -0.52257,  -0.88461,   0.91988,  -0.63159,   0.64172,  -0.75414,  -0.87025,   0.93750,   0.23727
   0.93750,  -0.75769,   0.19817,   0.61431,   0.78940,  -0.20785,  -0.80797,   0.09623,  -0.86657,  -0.35960
  -0.68393,   0.16437,   0.39583,   0.69677,   0.61545,   0.48925,   0.03623,   0.42807,   0.59988,   0.26747
  -0.88110,  -0.87151,   0.21484,   0.80291,   0.70548,   0.77742,  -0.55709,  -0.13408,   0.81696,  -0.93750
  -0.68707,  -0.19463,  -0.01148,   0.27493,   0.93750,   0.15046,   0.15825,  -0.54147,  -0.69256,  -0.10368
   0.93750,  -0.21704,  -0.35336,  -0.60833,   0.28152,  -0.56123,   0.32585,   0.70205,   0.08875,  -0.03253
   0.76006,  -0.31567,   0.55694,  -0.27912,  -0.29854,  -0.33652,  -0.03204,   0.76214,  -0.51265,   0.63150
   0.69571,   0.81361,  -0.84058,  -0.39839,   0.28998,  -0.91970,  -0.79539,   0.87984,  -0.70705,   0.76171
   0.71603,   0.14788,  -0.50289,  -0.07359,   0.92966,   0.28336,   0.66122,  -0.20026,  -0.21590,   0.71230
  -0.11389,   0.87008,  -0.12086,   0.57476,  -0.07137,  -0.34845,   0.73606,   0.92275,   0.81769,  -0.11686
   0.11081,   0.29279,  -0.53863,   0.43170,  -0.28215,   0.93750,  -0.25522,   0.57047,   0.24902,  -0.18642
  -0.26876,  -0.05762,   0.08007,  -0.37201,  -0.79921,  -0.42618,  -0.57753,   0.93750,  -0.25211,  -0.44625
  -0.01176,   0.13895,   0.09408,   0.31119,  -0.60671,   0.11606,   0.49878,   0.93607,   0.16228,   0.32348
   0.66427,   0.00505,   0.45268,  -0.73877,   0.25720,  -0.24715,  -0.39234,   0.24096,  -0.86427,  -0.27084
  -0.19067,  -0.76633,   0.00856,  -0.68787,  -0.20312,   0.48173,  -0.61833,  -0.07876,   0.06415,   0.93230
  -0.59034,  -0.11912,   0.93750,  -0.19327,  -0.32667,  -0.71247,  -0.22544,  -0.66188,   0.59543,  -0.10475
   0.02769,  -0.68148,   0.09590,   0.93750,   0.93750,  -0.93750,   0.93750,   0.58192,   0.93750,   0.31962
   0.85226,   0.34395,  -0.52249,   0.66721,   0.33543,  -0.46187,   0.14219,   0.80848,  -0.34662,  -0.04408
   0.93750,   0.93750,  -0.35978,  -0.87056,  -0.93750,   0.31560,   0.74666,   0.85755,  -0.02545,   0.93750
   0.10580,   0.25595,   0.78127,  -0.06432,  -0.57404,   0.80751,  -0.12400,  -0.41174,  -0.06752,   0.14849
   0.87770,  -0.81639,  -0.37275,  -0.93750,   0.10531,  -0.92047,  -0.86482,  -0.70376,   0.55823,   0.93750
  -0.41556,  -0.17069,  -0.17499,   0.36117,   0.93750,  -0.32457,   0.02692,  -0.64989,   0.05993,   0.24132
  -0.37568,   0.43183,  -0.73001,   0.18674,   0.19315,   0.33625,   0.80236,  -0.60966,  -0.30567,   0.41051
   0.62500,  -0.68838,  -0.59565,  -0.15149,   0.93437,  -0.21533,  -0.41939,  -0.06573,  -0.02328,  -0.36930
   0.79925,  -0.30769,   0.29184,  -0.82137,   0.87205,   0.67092,   0.93750,   0.70397,  -0.29401,   0.93750
   0.93750,  -0.29963,  -0.38834,   0.11036,   0.52258,  -0.26951,   0.36354,  -0.01884,  -0.36215,  -0.01932
   0.63207,   0.51671,  -0.23649,  -0.65862,  -0.23990,   0.31141,   0.47570,  -0.41761,  -0.17944,  -0.08727
   0.80226,  -0.11439,   0.93750,  -0.88012,   0.62074,  -0.93750,   0.16124,   0.45139,  -0.07506,  -0.93750
   0.38932,   0.10564,  -0.17647,  -0.62561,   0.56067,   0.93750,  -0.40842,   0.50117,  -0.00505,  -0.76878
  -0.13018,   0.52671,  -0.16861,  -0.15096,   0.81022,   0.03925,   0.83370,  -0.31543,   0.67003,  -0.36707
   0.06764,   0.10801,   0.35019,  -0.72344,  -0.40505,  -0.26746,   0.39340,  -0.92487,   0.29711,   0.68578
   0.26040,  -0.02865,   0.93750,   0.11596,   0.14758,  -0.53843,  -0.06990,  -0.67169,  -0.15378,   0.26639
   0.87003,  -0.34634,   0.89181,  -0.16189,   0.93750,   0.93750,  -0.51417,  -0.79227,   0.93564,  -0.93750
  -0.35288,  -0.88702,   0.93750,   0.93750,   0.06381,  -0.93750,   0.29256,   0.93750,   0.31336,  -0.82765
  -0.30599,  -0.49751,  -0.21621,   0.93231,  -0.93314,   0.10518,  -0.46851,  -0.34827,   0.17587,  -0.27205
  -0.06961,  -0.16529,  -0.93750,  -0.15745,   0.93750,  -0.80097,   0.73362,  -0.87452,   0.71088,   0.06202
  -0.93750,  -0.45856,   0.93750,  -0.87572,   0.93750,   0.28989,  -0.89362,  -0.13048,  -0.93133,  -0.93750
   0.93608,  -0.21796,  -0.28813,  -0.35674,   0.76868,   0.83223,  -0.39055,  -0.21111,  -0.25105,  -0.62029
   0.93750,  -0.31564,  -0.49578,  -0.13897,  -0.52662,   0.25945,   0.52039,  -0.25683,  -0.50926,   0.07315
   0.93750,  -0.61994,  -0.91802,  -0.41256,  -0.57537,  -0.22257,  -0.60166,  -0.40347,  -0.73731,  -0.30627
   0.93750,  -0.36755,  -0.81023,  -0.46585,  -0.37603,  -0.91110,  -0.81022,  -0.20765,  -0.35871,   0.17683
  -0.47422,   0.04663,   0.93750,   0.93750,   0.83541,   0.89280,  -0.88033,   0.38447,   0.07948,  -0.50542
  -0.23128,   0.58818,  -0.93750,  -0.93750,  -0.21573,   0.76352,  -0.93750,  -0.88434,   0.93750,   0.42953
   0.20494,  -0.00086,   0.45889,  -0.05934,   0.81833,  -0.26305,   0.57625,  -0.48037,   0.59795,  -0.11060
  -0.15993,   0.08734,  -0.29763,   0.67597,   0.57373,  -0.37201,  -0.14375,   0.73787,  -0.04557,   0.05270
   0.87783,  -0.76714,  -0.17788,  -0.16275,   0.33115,   0.46843,  -0.30791,  -0.27196,  -0.00733,   0.89505
  -0.53264,   0.93750,   0.87687,  -0.20600,   0.72903,   0.09783,   0.05972,  -0.93750,   0.10287,  -0.71288
  -0.23786,  -0.93750,   0.93750,   0.05571,   0.54460,  -0.66190,  -0.78601,   0.15928,   0.45246,   0.67859
